"","scores_adabag","scores_svm","scores_rf"
"2318",0.5,0.5,0.5
"2319",0.5,0.5,1
"2320",0.5,0.5,0.5
"2321",0,0,0.5
"2322",0.5,0.5,1
"2323",0.5,0.5,0.5
"2324",0.5,0.5,0.5
"2325",0.5,0.5,0.5
"2326",1,1,1
"2327",1,1,1
"2328",1,1,1
"2329",1,1,1
"2330",1,1,1
"2331",1,1,1
"2332",1,1,1
"2333",1,1,1
"2334",1,1,1
"2335",1,1,1
"2336",1,1,1
"2337",1,1,1
"2338",1,1,1
"2339",1,1,1
"2340",1,1,1
"2341",1,1,1
"2342",1,1,1
"2343",1,1,1
"2344",0.5,0.5,0.5
"2345",1,1,1
"2346",1,1,1
"2347",1,1,1
"2348",0.5,0.5,0.5
"2349",1,1,1
"2350",1,1,1
"2351",1,1,1
"2352",0.5,0.5,0.5
"2353",1,1,1
"2354",1,1,1
"2355",1,1,1
"2356",1,1,1
"2357",1,1,1
"2358",1,1,1
"2359",1,1,1
"2360",1,1,1
"2361",1,1,1
"2362",1,1,1
"2363",1,1,1
"2364",1,1,1
"2365",1,1,1
"2366",1,1,1
"2367",1,1,1
"2368",1,0.5,1
"2369",1,1,1
"2370",1,0.5,1
"2371",1,1,1
"2372",1,1,1
"2373",1,1,1
"2374",1,1,1
"2375",1,1,1
"2376",1,1,1
"2377",1,1,1
"2378",1,1,1
"2379",0.5,1,1
"2380",0.5,1,1
"2381",0.5,1,1
"2382",0.5,1,0.5
"2383",0.5,1,1
"2384",0.5,1,1
"2385",0.5,1,1
"2386",0.5,1,1
"2387",0.5,1,0.5
"2388",0.5,1,1
"2389",0.5,1,1
"2390",0.5,1,1
"2391",0.5,1,1
"2392",1,1,1
"2393",0.5,1,1
"2394",0.5,0.5,1
"2395",0.5,1,1
"2396",0.5,0.5,1
"2397",0.5,0.5,1
"2398",0.5,0.5,0.5
"2399",0.5,0.5,1
"2400",0.5,0.5,0.5
"2401",0.5,0.5,1
"2402",0.5,0.5,0.5
"2403",0.5,0.5,0.5
"2404",0.5,0.5,1
"2405",0.5,0.5,1
"2406",0.5,0.5,1
"2407",0.5,0.5,1
"2408",0.5,0.5,1
"2409",0.5,0.5,1
"2410",1,0.5,1
"2411",0.5,0.5,1
"2412",0.5,0.5,1
"2413",0.5,0.5,1
"2414",0.5,0.5,0.5
"2415",0.5,0.5,1
"2416",0.5,0.5,1
"2417",0.5,0.5,1
"2418",0.5,0.5,0.5
"2419",1,1,1
"2420",0.5,0.5,0.5
"2421",0.5,0.5,1
"2422",0.5,0.5,0.5
"2423",0.5,0.5,0.5
"2424",0.5,0.5,0.5
"2425",0.5,0.5,1
"2426",0.5,0.5,1
"2427",0.5,0.5,1
"2428",0.5,0.5,0.5
"2429",0.5,0.5,1
"2430",0.5,0.5,1
"2431",0.5,0.5,0.5
"2432",0.5,0.5,0.5
"2433",1,0.5,1
"2434",0.5,0.5,1
"2435",0.5,0.5,0.5
"2436",0.5,0.5,0.5
"2437",0.5,0.5,1
"2438",1,0.5,1
"2439",1,1,1
"2440",1,1,1
"2441",1,0.5,1
"2442",1,1,1
"2443",1,1,1
"2444",1,1,1
"2445",1,1,1
"2446",1,1,1
"2447",1,1,1
"2448",1,1,1
"2449",1,1,1
"2450",1,1,1
"2451",1,1,1
"2452",1,1,1
"2453",1,0.5,1
"2454",1,1,1
"2455",1,1,1
"2456",1,1,1
"2457",1,1,1
"2458",1,1,1
"2459",1,1,1
"2460",1,0.5,1
"2461",1,0.5,1
"2462",1,1,1
"2463",1,1,1
"2464",1,1,1
"2465",1,1,1
"2466",1,1,1
"2467",1,1,1
"2468",1,1,1
"2469",1,1,1
"2470",1,1,1
"2471",1,1,1
"2472",1,1,1
"2473",1,1,1
"2474",1,1,1
"2475",1,1,1
"2476",1,1,1
"2477",1,1,1
"2478",1,1,1
"2479",1,1,1
"2480",1,1,1
"2481",1,1,1
"2482",1,1,1
"2483",1,1,1
"2484",1,1,1
"2485",1,1,1
"2486",1,1,1
"2487",1,1,1
"2488",1,1,1
"2489",1,1,1
"2490",1,0.5,1
"2491",1,1,1
"2492",1,1,1
"2493",0.5,0.5,0.5
"2494",1,0.5,0.5
"2495",1,1,1
"2496",1,1,1
"2497",0.5,0.5,0.5
"2498",1,1,1
"2499",1,1,1
"2500",1,1,1
"2501",1,1,1
"2502",1,1,1
"2503",1,1,1
"2504",0.5,0.5,0.5
"2505",1,1,1
"2506",1,1,1
"2507",1,0.5,1
"2508",0.5,0.5,1
"2509",1,1,1
"2510",1,1,1
"2511",1,1,1
"2512",1,0.5,1
"2513",1,0.5,1
"2514",0,0,0
"2515",0.5,0.5,1
"2516",0,0,0.5
"2517",0,0,0.5
"2518",0.5,0.5,1
"2519",0.5,0.5,1
"2520",0.5,0.5,1
"2521",0.5,0.5,0.5
"2522",1,1,1
"2523",1,1,1
"2524",1,1,1
"2525",1,1,1
"2526",1,1,1
"2527",1,1,1
"2528",1,0.5,1
"2529",1,1,1
"2530",0.5,0.5,0.5
"2531",0.5,1,1
"2532",0.5,1,1
"2533",1,1,1
"2534",1,1,1
"2535",1,1,1
"2536",1,1,1
"2537",1,1,1
"2538",1,1,1
"2539",1,1,1
"2540",1,1,1
"2541",1,1,1
"2542",1,1,1
"2543",1,0.5,1
"2544",1,1,1
"2545",0.5,0.5,0.5
"2546",1,1,1
"2547",1,1,1
"2548",1,1,1
"2549",1,1,1
"2550",1,1,1
"2551",0.5,1,0.5
"2552",1,1,1
"2553",0.5,0.5,0.5
"2554",0.5,0.5,0.5
"2555",1,1,1
"2556",1,1,1
"2557",1,1,1
"2558",1,1,1
"2559",1,1,1
"2560",1,1,1
"2561",1,1,1
"2562",1,1,1
"2563",1,1,1
"2564",1,1,1
"2565",1,1,1
"2566",1,1,1
"2567",1,1,1
"2568",1,1,1
"2569",1,1,1
"2570",0.5,1,0.5
"2571",0.5,1,1
"2572",1,1,1
"2573",0.5,1,1
"2574",1,1,1
"2575",1,1,1
"2576",0.5,1,1
"2577",0.5,1,1
"2578",0.5,1,1
"2579",1,1,1
"2580",0.5,1,1
"2581",0.5,1,1
"2582",0.5,0.5,1
"2583",1,1,1
"2584",1,1,1
"2585",1,1,1
"2586",0.5,0.5,1
"2587",0.5,0.5,0.5
"2588",0.5,0.5,1
"2589",0.5,1,1
"2590",0.5,1,1
"2591",0.5,0.5,0.5
"2592",0.5,1,1
"2593",0.5,1,1
"2594",0.5,1,1
"2595",0.5,0.5,0.5
"2596",1,1,1
"2597",1,1,1
"2598",0.5,1,1
"2599",1,1,1
"2600",1,1,1
"2601",1,1,1
"2602",1,1,1
"2603",1,1,1
"2604",1,1,1
"2605",0.5,1,1
"2606",1,1,1
"2607",0.5,0.5,0.5
"2608",1,1,1
"2609",1,1,1
"2610",0.5,0.5,0.5
"2611",1,1,1
"2612",0.5,0.5,0.5
"2613",0.5,0.5,0.5
"2614",0.5,0.5,0.5
"2615",1,0.5,0.5
"2616",1,1,1
"2617",1,1,1
"2618",1,1,1
"2619",1,1,1
"2620",1,1,1
"2621",1,0.5,1
"2622",1,1,1
"2623",1,1,1
"2624",1,1,1
"2625",1,1,1
"2626",1,1,1
"2627",0.5,0.5,0.5
"2628",1,1,1
"2629",1,1,1
"2630",1,1,1
"2631",1,1,1
"2632",1,1,1
"2633",0.5,0.5,0.5
"2634",1,1,1
"2635",1,1,1
"2636",1,1,1
"2637",1,1,1
"2638",1,1,1
"2639",1,1,1
"2640",1,1,1
"2641",1,1,1
"2642",1,1,1
"2643",1,1,1
"2644",1,1,1
"2645",1,1,1
"2646",1,1,1
"2647",1,1,1
"2648",0.5,0.5,0.5
"2649",1,1,1
"2650",1,1,1
"2651",1,1,1
"2652",1,1,1
"2653",0.5,0.5,0.5
"2654",0.5,0.5,1
"2655",0.5,0.5,1
"2656",0.5,0.5,1
"2657",0.5,0.5,1
"2658",0.5,0.5,1
"2659",0.5,0.5,1
"2660",1,0.5,1
"2661",1,1,0.5
"2662",0.5,0.5,0.5
"2663",0.5,0.5,0.5
"2664",0,0,0
"2665",0.5,0,0.5
"2666",0.5,0.5,0.5
"2667",1,1,1
"2668",1,1,1
"2669",1,1,1
"2670",1,1,1
"2671",1,1,1
"2672",1,1,1
"2673",1,1,1
"2674",1,1,1
"2675",1,1,1
"2676",1,1,1
"2677",1,1,1
"2678",1,1,1
"2679",1,1,1
"2680",1,1,1
"2681",1,1,1
"2682",1,1,1
"2683",1,1,1
"2684",1,1,1
"2685",1,1,1
"2686",1,1,1
"2687",1,1,1
"2688",1,1,1
"2689",1,1,1
"2690",1,1,1
"2691",0.5,0.5,0.5
"2692",0.5,1,0.5
"2693",0.5,0.5,0.5
"2694",0.5,1,1
"2695",0.5,1,1
"2696",0.5,0.5,1
"2697",0,0.5,0.5
"2698",0.5,0.5,1
"2699",0.5,0.5,1
"2700",0.5,0.5,1
"2701",0.5,0.5,1
"2702",0.5,1,1
"2703",0.5,0.5,1
"2704",1,0.5,0.5
"2705",1,0.5,1
"2706",0.5,1,1
"2707",0.5,1,0.5
"2708",0.5,0.5,1
"2709",0.5,0.5,0.5
"2710",0.5,1,1
"2711",0,0,0
"2712",0.5,0.5,0.5
"2713",0.5,0.5,0.5
"2714",0,0.5,0
"2715",0.5,0.5,0.5
"2716",0,0,0
"2717",0.5,0.5,0.5
"2718",0,0,0
"2719",0,0,0
"2720",0.5,0.5,0.5
"2721",0,0,0
"2722",1,0.5,1
"2723",1,1,1
"2724",1,0.5,1
"2725",1,0.5,1
"2726",1,1,1
"2727",1,1,1
"2728",1,1,1
"2729",1,1,1
"2730",0.5,0.5,0.5
"2731",1,1,1
"2732",0.5,0.5,0.5
"2733",1,1,1
"2734",1,1,1
"2735",1,1,1
"2736",1,1,1
"2737",1,1,1
"2738",1,0.5,1
"2739",1,1,1
"2740",1,1,1
"2741",1,0.5,1
"2742",1,0.5,1
"2743",1,0.5,1
"2744",1,0.5,1
"2745",1,1,1
"2746",1,0.5,1
"2747",1,1,1
"2748",1,0.5,1
"2749",1,1,1
"2750",1,0.5,1
"2751",1,0.5,1
"2752",1,0.5,1
"2753",1,1,1
"2754",1,1,1
"2755",0.5,0.5,0.5
"2756",1,1,1
"2757",0.5,0.5,0.5
"2758",0.5,0.5,0.5
"2759",1,0.5,1
"2760",1,1,1
"2761",0.5,0.5,0.5
"2762",1,1,1
"2763",1,1,1
"2764",1,0.5,1
"2765",1,0.5,1
"2766",1,1,1
"2767",1,1,1
"2768",0.5,0.5,0.5
"2769",0.5,0.5,0.5
"2770",0.5,0.5,0.5
"2771",0.5,0.5,0
"2772",1,1,1
"2773",1,0.5,1
"2774",1,1,1
"2775",1,1,1
"2776",1,1,1
"2777",0.5,0.5,0.5
"2778",0.5,0.5,0.5
"2779",1,1,1
"2780",1,1,1
"2781",1,1,1
"2782",0.5,0.5,0.5
"2783",1,1,1
"2784",1,1,1
"2785",1,1,1
"2786",1,1,1
"2787",0.5,0.5,1
"2788",1,1,1
"2789",1,0.5,1
"2790",1,0.5,1
"2791",0.5,0,0.5
"2792",1,0.5,1
"2793",0.5,0.5,0.5
"2794",1,1,1
"2795",1,1,1
"2796",1,1,1
"2797",1,0.5,1
"2798",1,1,1
"2799",1,1,1
"2800",1,1,1
"2801",0.5,0.5,0.5
"2802",1,1,1
"2803",1,1,1
"2804",1,1,1
"2805",1,1,1
"2806",1,1,1
"2807",0.5,1,0.5
"2808",1,1,1
"2809",0.5,0.5,1
"2810",0.5,0.5,0.5
"2811",1,0.5,1
"2812",1,0.5,1
"2813",0.5,0.5,1
"2814",0.5,0.5,0.5
"2815",1,1,1
"2816",1,1,1
"2817",0,0,0
"2818",0.5,0.5,0.5
"2819",0.5,0.5,0.5
"2820",0.5,0.5,0.5
"2821",1,1,1
"2822",1,1,1
"2823",1,1,1
"2824",0.5,0.5,0.5
"2825",1,1,1
"2826",0.5,0.5,0.5
"2827",1,1,1
"2828",1,1,1
"2829",1,1,1
"2830",1,1,1
"2831",1,1,1
"2832",1,1,1
"2833",1,1,1
"2834",1,1,1
"2835",1,1,1
"2836",1,1,1
"2837",1,1,1
"2838",0.5,0.5,0.5
"2839",1,1,1
"2840",1,1,1
"2841",1,1,1
"2842",1,1,1
"2843",1,1,1
"2844",1,1,1
"2845",1,1,1
"2846",1,1,1
"2847",1,1,1
"2848",1,1,1
"2849",1,1,1
"2850",1,1,1
"2851",1,1,1
"2852",1,1,1
"2853",0.5,0.5,0.5
"2854",1,1,1
"2855",1,1,0.5
"2856",1,1,0.5
"2857",0.5,0.5,0.5
"2858",1,1,1
"2859",1,1,0.5
"2860",0.5,0.5,0.5
"2861",1,1,1
"2862",1,1,1
"2863",1,1,1
"2864",1,1,1
"2865",1,1,1
"2866",1,1,1
"2867",0.5,0.5,0.5
"2868",1,1,1
"2869",1,1,1
"2870",1,1,1
"2871",1,1,1
"2872",0.5,0.5,0.5
"2873",1,1,1
"2874",1,1,1
"2875",1,1,1
"2876",1,1,1
"2877",1,1,1
"2878",1,1,1
"2879",1,1,1
"2880",1,1,1
"2881",1,1,1
"2882",1,1,1
"2883",1,1,1
"2884",1,1,1
"2885",1,1,1
"2886",1,1,1
"2887",0.5,0.5,0.5
"2888",1,1,1
"2889",1,1,1
"2890",1,1,1
"2891",1,1,1
"2892",1,1,1
"2893",1,1,1
"2894",1,1,1
"2895",1,1,1
"2896",1,1,1
"2897",1,1,1
"2898",1,1,1
"2899",1,1,1
"2900",1,1,1
"2901",0.5,1,1
"2902",1,1,1
"2903",1,1,1
"2904",1,1,1
"2905",1,1,1
"2906",1,1,1
"2907",1,1,1
"2908",1,1,1
"2909",1,1,1
"2910",1,1,1
"2911",1,1,1
"2912",1,1,1
"2913",1,1,1
"2914",1,1,1
"2915",1,1,1
"2916",1,1,1
"2917",1,1,1
"2918",1,1,1
"2919",1,1,1
"2920",1,1,1
"2921",1,1,1
"2922",1,1,1
"2923",1,1,1
"2924",1,1,1
"2925",1,1,1
"2926",1,1,1
"2927",1,1,1
"2928",1,1,1
"2929",1,1,1
"2930",1,1,1
"2931",1,1,1
"2932",1,1,1
"2933",1,1,1
"2934",1,1,1
"2935",1,1,1
"2936",1,1,1
"2937",1,1,1
"2938",1,1,1
"2939",0.5,1,1
"2940",1,1,1
"2941",1,1,1
"2942",1,1,1
"2943",1,1,1
"2944",1,1,1
"2945",1,1,1
"2946",1,1,1
"2947",1,1,1
"2948",1,1,1
"2949",1,1,1
"2950",1,1,1
"2951",1,1,1
"2952",1,1,1
"2953",1,1,1
"2954",1,1,1
"2955",1,1,1
"2956",1,1,1
"2957",0.5,1,1
"2958",0.5,0.5,0.5
"2959",1,1,1
"2960",0.5,1,1
"2961",1,1,1
"2962",1,1,1
"2963",1,1,1
"2964",1,1,1
"2965",1,1,1
"2966",1,1,1
"2967",1,1,1
"2968",1,1,1
"2969",1,1,1
"2970",1,1,1
"2971",1,1,1
"2972",1,1,1
"2973",1,1,1
"2974",1,1,1
"2975",1,1,1
"2976",1,1,1
"2977",1,1,1
"2978",0,0,0
"2979",1,0.5,0.5
"2980",0.5,0.5,0.5
"2981",0.5,0.5,0.5
"2982",1,0.5,1
"2983",1,0.5,1
"2984",1,0.5,1
"2985",1,0.5,1
"2986",0.5,0,0
"2987",0.5,0,0
"2988",0.5,0,0.5
"2989",0.5,0.5,0.5
"2990",1,0.5,1
"2991",1,0.5,1
"2992",1,0.5,1
"2993",1,0.5,0.5
"2994",1,0.5,1
"2995",1,0.5,0.5
"2996",1,0.5,0.5
"2997",1,0.5,1
"2998",0.5,0,0
"2999",1,1,0.5
"3000",0.5,1,1
"3001",0.5,0.5,0.5
"3002",0.5,0.5,1
"3003",0.5,0.5,1
"3004",0.5,0.5,1
"3005",0.5,0.5,0.5
"3006",0.5,0.5,0.5
"3007",0.5,0.5,0.5
"3008",0.5,0.5,1
"3009",0.5,1,1
"3010",1,0.5,1
"3011",1,0.5,1
"3012",1,0.5,1
"3013",0.5,0.5,1
"3014",0.5,1,1
"3015",1,1,1
"3016",1,1,1
"3017",1,1,1
"3018",1,1,1
"3019",1,1,1
"3020",0.5,0.5,0.5
"3021",0.5,0.5,0.5
"3022",1,1,1
"3023",0.5,1,1
"3024",1,1,1
"3025",1,1,1
"3026",1,1,1
"3027",1,1,1
"3028",1,0.5,1
"3029",0.5,0.5,0.5
"3030",1,1,1
"3031",1,1,1
"3032",1,1,1
"3033",0.5,0.5,0.5
"3034",0.5,0.5,0.5
"3035",0.5,0.5,0
"3036",1,1,1
"3037",1,1,1
"3038",0.5,0.5,0.5
"3039",1,1,1
"3040",1,1,1
"3041",1,1,1
"3042",1,1,1
"3043",1,1,1
"3044",1,1,1
"3045",1,1,1
"3046",1,1,1
"3047",1,1,1
"3048",1,1,1
"3049",1,1,1
"3050",1,1,1
"3051",1,1,1
"3052",1,1,1
"3053",1,1,1
"3054",1,1,1
"3055",1,1,1
"3056",1,1,1
"3057",1,1,1
"3058",1,1,1
"3059",1,1,1
"3060",1,1,1
"3061",1,1,1
"3062",1,1,1
"3063",1,1,1
"3064",1,1,1
"3065",1,1,1
"3066",1,1,1
"3067",1,1,1
"3068",1,1,1
"3069",1,1,1
"3070",1,1,1
"3071",1,1,1
"3072",1,1,1
"3073",1,1,1
"3074",1,1,1
"3075",1,1,1
"3076",1,1,1
"3077",1,1,1
"3078",1,1,1
"3079",1,1,1
"3080",1,1,1
"3081",1,1,1
"3082",1,1,1
"3083",1,1,1
"3084",1,1,1
"3085",1,1,1
"3086",1,1,1
"3087",1,1,1
"3088",1,1,1
"3089",1,1,1
"3090",1,1,1
"3091",1,1,1
"3092",1,1,1
"3093",1,1,1
"3094",1,1,1
"3095",1,1,1
"3096",1,1,1
"3097",1,1,1
"3098",1,1,1
"3099",1,1,1
"3100",1,1,1
"3101",1,1,1
"3102",0.5,0.5,0.5
"3103",1,1,1
"3104",0.5,0.5,0.5
"3105",1,1,1
"3106",0.5,0.5,0.5
"3107",1,1,1
"3108",1,1,1
"3109",1,1,1
"3110",1,1,1
"3111",1,1,1
"3112",1,1,1
"3113",0.5,0.5,0.5
"3114",1,1,1
"3115",1,1,0.5
"3116",1,1,1
"3117",0.5,0.5,0.5
"3118",1,1,1
"3119",1,1,1
"3120",1,1,1
"3121",1,1,1
"3122",1,1,1
"3123",1,1,1
"3124",1,1,1
"3125",0.5,0.5,0.5
"3126",1,1,1
"3127",0.5,1,1
"3128",0.5,1,1
"3129",0.5,0.5,1
"3130",0.5,1,1
"3131",0.5,0.5,1
"3132",0.5,0.5,1
"3133",0.5,0.5,1
"3134",0.5,0.5,1
"3135",0.5,1,1
"3136",0.5,1,1
"3137",0.5,1,1
"3138",0.5,0.5,1
"3139",0,0,0.5
"3140",0,0,0.5
"3141",0,0.5,0.5
"3142",0.5,1,1
"3143",0,0.5,0.5
"3144",0.5,1,1
"3145",0.5,1,1
"3146",0.5,0.5,0.5
