"","scores_adabag","scores_svm","scores_rf"
"2094",0.5,0.5,0.5
"2095",1,1,1
"2096",0.5,0.5,0.5
"2097",1,1,1
"2098",0.5,0.5,0.5
"2099",0.5,0.5,0.5
"2100",0.5,0,0.5
"2101",0.5,0.5,0.5
"2102",0.5,0.5,0.5
"2103",0.5,0.5,0.5
"2104",1,1,1
"2105",0.5,0.5,0.5
"2106",1,1,1
"2107",1,1,1
"2108",1,0.5,1
"2109",0.5,0.5,0.5
"2110",0.5,0.5,0.5
"2111",0.5,0.5,0.5
"2112",0.5,0.5,0.5
"2113",1,1,1
"2114",1,1,1
"2115",0.5,0.5,0.5
"2116",1,1,1
"2117",1,1,1
"2118",1,1,1
"2119",1,1,1
"2120",0.5,0.5,0.5
"2121",0.5,0.5,0.5
"2122",1,1,1
"2123",1,1,1
"2124",1,1,1
"2125",0.5,0.5,0.5
"2126",0,0,0.5
"2127",1,1,1
"2128",0,0.5,0.5
"2129",0.5,0.5,0.5
"2130",1,1,1
"2131",0.5,0.5,0.5
"2132",1,1,1
"2133",0.5,0.5,0.5
"2134",0.5,0.5,0.5
"2135",1,1,1
"2136",0.5,0.5,0.5
"2137",0.5,0.5,0.5
"2138",0.5,0.5,0.5
"2139",0.5,0.5,1
"2140",1,1,1
"2141",0.5,0.5,0.5
"2142",0.5,0.5,0.5
"2143",0.5,0.5,0.5
"2144",0.5,0.5,0.5
"2145",0.5,0.5,0.5
"2146",1,1,1
"2147",0.5,0.5,0.5
"2148",0.5,0.5,0.5
"2149",1,1,1
"2150",0.5,0.5,0.5
"2151",0,0,0
"2152",0,0,0.5
"2153",0.5,0.5,0.5
"2154",0.5,0.5,0.5
"2155",0,0,0.5
"2156",0.5,0.5,0.5
"2157",1,1,1
"2158",1,1,1
"2159",0.5,0.5,0.5
"2160",0.5,0.5,0.5
"2161",1,1,1
"2162",0.5,0.5,0.5
"2163",1,1,1
"2164",0.5,0.5,0.5
"2165",1,1,1
"2166",1,1,1
"2167",1,1,1
"2168",1,1,1
"2169",0.5,0.5,0.5
"2170",1,1,1
"2171",1,1,1
"2172",1,1,1
"2173",0.5,0.5,0.5
"2174",0.5,0.5,0.5
"2175",0.5,0.5,0.5
"2176",1,1,1
"2177",1,1,1
"2178",0.5,0.5,0.5
"2179",1,1,1
"2180",0.5,0.5,0.5
"2181",0.5,0.5,0.5
"2182",1,1,1
"2183",1,1,1
"2184",1,1,1
"2185",1,1,1
"2186",0.5,0.5,0.5
"2187",1,1,1
"2188",0.5,0.5,0.5
"2189",0.5,0.5,0.5
"2190",1,1,1
"2191",0.5,0.5,0.5
"2192",0.5,0.5,0.5
"2193",1,1,1
"2194",0.5,0.5,0.5
"2195",0.5,0.5,0.5
"2196",1,1,1
"2197",0.5,0,0.5
"2198",1,1,1
"2199",0.5,0.5,0.5
"2200",1,1,1
"2201",0.5,0.5,0.5
"2202",1,1,1
"2203",0.5,0.5,0.5
"2204",0.5,0.5,0.5
"2205",1,1,1
"2206",0.5,0.5,0.5
"2207",0.5,0.5,0.5
"2208",0.5,0.5,0.5
"2209",1,1,1
"2210",0.5,0.5,0.5
"2211",0,0,0
"2212",0.5,0.5,1
"2213",1,1,1
"2214",0.5,0.5,0.5
"2215",1,1,1
"2216",1,1,1
"2217",0.5,0.5,0.5
"2218",1,1,1
"2219",1,1,1
"2220",1,1,1
"2221",0.5,0.5,0.5
"2222",0.5,0.5,0.5
"2223",0.5,0.5,0.5
"2224",0.5,0.5,0.5
"2225",0.5,0.5,0.5
"2226",1,1,1
"2227",0.5,0.5,0.5
"2228",0.5,0.5,0.5
"2229",0.5,0.5,0.5
"2230",1,1,1
"2231",1,1,0.5
"2232",0.5,0.5,0.5
"2233",0.5,0.5,0.5
"2234",1,1,1
"2235",0.5,0.5,0.5
"2236",1,1,1
"2237",0.5,0.5,0.5
"2238",0.5,0.5,0.5
"2239",1,1,1
"2240",0.5,0.5,0.5
"2241",1,1,1
"2242",0.5,0.5,0.5
"2243",0.5,0.5,0.5
"2244",0.5,0.5,0.5
"2245",1,1,1
"2246",0.5,0.5,0.5
"2247",0,0,0.5
"2248",0.5,0.5,0.5
"2249",0.5,0.5,0.5
"2250",0.5,0.5,0.5
"2251",0.5,0.5,0.5
"2252",0.5,0.5,0.5
"2253",1,1,1
"2254",0.5,0.5,0.5
"2255",0.5,0.5,0.5
"2256",0.5,0.5,0.5
"2257",0.5,0.5,0.5
"2258",0.5,0.5,0.5
"2259",0.5,0.5,0.5
"2260",0.5,0.5,0.5
"2261",0.5,0.5,0.5
"2262",1,1,1
"2263",1,1,1
"2264",0.5,0.5,0.5
"2265",1,0.5,1
"2266",0.5,0.5,0.5
"2267",1,0.5,1
"2268",0.5,0.5,0.5
"2269",0.5,0.5,0.5
"2270",0.5,0.5,0.5
"2271",0.5,0.5,0.5
"2272",1,0.5,1
"2273",1,1,1
"2274",1,1,1
"2275",1,1,1
"2276",1,1,1
"2277",1,1,1
"2278",1,1,1
"2279",0.5,1,1
"2280",0.5,0.5,0.5
"2281",0.5,0.5,0.5
"2282",1,1,1
"2283",1,1,1
"2284",1,1,1
"2285",1,1,1
"2286",0.5,0.5,0.5
"2287",0.5,0.5,0.5
"2288",0.5,1,1
"2289",0.5,0.5,0.5
"2290",0.5,0.5,0.5
"2291",0.5,0.5,0.5
"2292",0.5,0.5,0.5
"2293",0.5,0.5,0.5
"2294",0.5,0.5,0.5
"2295",0.5,0.5,0.5
"2296",0,0,0.5
"2297",0.5,0.5,0.5
"2298",1,1,1
"2299",1,1,1
"2300",1,1,1
"2301",1,1,1
"2302",0.5,0.5,0.5
"2303",0.5,0.5,0.5
"2304",0.5,0,0.5
"2305",0.5,0.5,0.5
"2306",0.5,0.5,0.5
"2307",0.5,0.5,0.5
"2308",1,1,1
"2309",0.5,0.5,0.5
"2310",0.5,0.5,0.5
"2311",0.5,0.5,0.5
"2312",0.5,0.5,0.5
"2313",0.5,0.5,0.5
"2314",0.5,0.5,0.5
"2315",0.5,0.5,0.5
"2316",0.5,0.5,0.5
"2317",0.5,0,0
"2318",1,1,1
"2319",0.5,0.5,0.5
"2320",0.5,0.5,0.5
"2321",0.5,0.5,0.5
"2322",0.5,0.5,0.5
"2323",1,1,1
"2324",0.5,0.5,0.5
"2325",0.5,0.5,0.5
"2326",1,1,1
"2327",1,1,1
"2328",0.5,0.5,0.5
"2329",0.5,0.5,0.5
"2330",1,1,1
"2331",0.5,0.5,0.5
"2332",1,1,1
"2333",0.5,0.5,0.5
"2334",0.5,0.5,0.5
"2335",0.5,0.5,0.5
"2336",0.5,0,0.5
"2337",0.5,0.5,0.5
"2338",1,1,1
"2339",1,1,1
"2340",0.5,0.5,0.5
"2341",1,1,1
"2342",0.5,0.5,0.5
"2343",1,0.5,1
"2344",0.5,0.5,0.5
"2345",0.5,0.5,0.5
"2346",0.5,0.5,0.5
"2347",0.5,0.5,0.5
"2348",1,1,1
"2349",1,1,1
"2350",1,1,1
"2351",0.5,0.5,0.5
"2352",0.5,0.5,0.5
"2353",1,1,1
"2354",1,1,1
"2355",0.5,0.5,0.5
"2356",0.5,0.5,0.5
"2357",0.5,0.5,0.5
"2358",0.5,0.5,0.5
"2359",0.5,0.5,0.5
"2360",0.5,0.5,0.5
"2361",1,1,1
"2362",0.5,0.5,0.5
"2363",0.5,0.5,0.5
"2364",0.5,0.5,0.5
"2365",0.5,0.5,0.5
"2366",0.5,0.5,0.5
"2367",0.5,0.5,0.5
"2368",0.5,0.5,0.5
"2369",0.5,0.5,0.5
"2370",0.5,0.5,0.5
"2371",0.5,0.5,0.5
"2372",0.5,0.5,0.5
"2373",1,1,1
"2374",0.5,1,1
"2375",0.5,0.5,0.5
"2376",0.5,0.5,0.5
"2377",1,1,1
"2378",1,1,1
"2379",0.5,0.5,0.5
"2380",1,1,1
"2381",1,1,1
"2382",1,1,1
"2383",1,1,1
"2384",0.5,0.5,0.5
"2385",0.5,0.5,0.5
"2386",0.5,0.5,0.5
"2387",0.5,0.5,0.5
"2388",0.5,0.5,0.5
"2389",0.5,0.5,0.5
"2390",0,0,0
"2391",0,0,0.5
"2392",1,1,1
"2393",0.5,0.5,0.5
"2394",0.5,0.5,0.5
"2395",0.5,0.5,0.5
"2396",0.5,0.5,0.5
"2397",1,1,1
"2398",0.5,0.5,0.5
"2399",1,1,1
"2400",0.5,0.5,0.5
"2401",0.5,0.5,0.5
"2402",0.5,0.5,0.5
"2403",1,1,1
"2404",1,1,1
"2405",1,1,1
"2406",0.5,0.5,0.5
"2407",0.5,0.5,0.5
"2408",0.5,0.5,0.5
"2409",0.5,0.5,0.5
"2410",0.5,0,0.5
"2411",1,1,1
"2412",1,1,1
"2413",1,1,1
"2414",0.5,0.5,0.5
"2415",0.5,0.5,0.5
"2416",1,1,1
"2417",0.5,0.5,0.5
"2418",0.5,0.5,0.5
"2419",0.5,0.5,0.5
"2420",0.5,0.5,0.5
"2421",0.5,0.5,0.5
"2422",1,1,1
"2423",0.5,0.5,0.5
"2424",0.5,0.5,0.5
"2425",0.5,0.5,0.5
"2426",0.5,0.5,0.5
"2427",0.5,0.5,0.5
"2428",1,1,1
"2429",0.5,0.5,0.5
"2430",0.5,0.5,0.5
"2431",1,1,1
"2432",1,1,1
"2433",1,1,1
"2434",1,1,1
"2435",0.5,0,0.5
"2436",1,1,1
"2437",1,1,1
"2438",1,1,1
"2439",0.5,0.5,0.5
"2440",0.5,0.5,0.5
"2441",0.5,0.5,0.5
"2442",0.5,0.5,0.5
"2443",0.5,0.5,0.5
"2444",0.5,0.5,0.5
"2445",0.5,0.5,1
"2446",0.5,0.5,0.5
"2447",0.5,0.5,0.5
"2448",0.5,0.5,0.5
"2449",0.5,0.5,0.5
"2450",1,1,1
"2451",1,1,0.5
"2452",1,1,1
"2453",0.5,0.5,0.5
"2454",0.5,0.5,0.5
"2455",0.5,0.5,0.5
"2456",1,1,1
"2457",0.5,0.5,0.5
"2458",1,1,1
"2459",1,1,1
"2460",0.5,0.5,0.5
"2461",0.5,0.5,0.5
"2462",1,1,1
"2463",0.5,0.5,0.5
"2464",0.5,0.5,0.5
"2465",0.5,0.5,0.5
"2466",1,1,1
"2467",1,1,1
"2468",1,1,1
"2469",1,1,1
"2470",0.5,0.5,0.5
"2471",0.5,0.5,0.5
"2472",0.5,0.5,0.5
"2473",0.5,0.5,0.5
"2474",0.5,0.5,0.5
"2475",0.5,0.5,0.5
"2476",0.5,0.5,0.5
"2477",0.5,0.5,0.5
"2478",0.5,0.5,0.5
"2479",1,1,1
"2480",0.5,0.5,0.5
"2481",0.5,0.5,0.5
"2482",1,1,1
"2483",0.5,0.5,0.5
"2484",0.5,0.5,0.5
"2485",0.5,0.5,0.5
"2486",1,1,1
"2487",0.5,0.5,0.5
"2488",0.5,0.5,0.5
"2489",0.5,0.5,0.5
"2490",0.5,0.5,0.5
"2491",0.5,0.5,0.5
"2492",1,1,1
"2493",1,1,0.5
"2494",1,1,1
"2495",1,1,1
"2496",0.5,0.5,0.5
"2497",0.5,0.5,0.5
"2498",0.5,0.5,0.5
"2499",0.5,0.5,0.5
"2500",1,1,1
"2501",0.5,0.5,0.5
"2502",1,1,1
"2503",1,1,1
"2504",0.5,0.5,0.5
"2505",0.5,0.5,0.5
"2506",0.5,0.5,0.5
"2507",0.5,0.5,1
"2508",0.5,0.5,1
"2509",0.5,0.5,0.5
"2510",0.5,0.5,0.5
"2511",1,1,1
"2512",0.5,0.5,0.5
"2513",0.5,0.5,0.5
"2514",1,1,1
"2515",1,1,1
"2516",0.5,0.5,0.5
"2517",0.5,0.5,0.5
"2518",0.5,0.5,0.5
"2519",0.5,0.5,0.5
"2520",0.5,0.5,0.5
"2521",1,1,1
"2522",0.5,0.5,0.5
"2523",0.5,0.5,0.5
"2524",0.5,0.5,0.5
"2525",0.5,0.5,0.5
"2526",1,1,1
"2527",0.5,0.5,0.5
"2528",0.5,0.5,0.5
"2529",1,1,1
"2530",0.5,0.5,0.5
"2531",0.5,0.5,0.5
"2532",0.5,0,0
"2533",0.5,0.5,0.5
"2534",0.5,0.5,0.5
"2535",0.5,0.5,0.5
"2536",1,1,1
"2537",1,1,1
"2538",0.5,0.5,0.5
"2539",0.5,0.5,0.5
"2540",1,1,1
"2541",1,1,1
"2542",0.5,0.5,0.5
"2543",1,1,1
"2544",1,1,1
"2545",0.5,0,0.5
"2546",1,1,1
"2547",1,1,1
"2548",1,1,1
"2549",1,1,1
"2550",0.5,0.5,0.5
"2551",1,0.5,1
"2552",0.5,0.5,0.5
"2553",1,1,1
"2554",0.5,0.5,0.5
"2555",0.5,0.5,0.5
"2556",0.5,0.5,0.5
"2557",0.5,0.5,0.5
"2558",0.5,0.5,0.5
"2559",1,1,1
"2560",0.5,0.5,0.5
"2561",0.5,0.5,0.5
"2562",0.5,0.5,0.5
"2563",1,1,1
"2564",1,1,1
"2565",1,1,1
"2566",1,1,1
"2567",0.5,0.5,0.5
"2568",1,1,1
"2569",1,1,1
"2570",0.5,0.5,0.5
"2571",0.5,0.5,0.5
"2572",0.5,0.5,0.5
"2573",0.5,0.5,0.5
"2574",1,1,1
"2575",1,1,1
"2576",1,1,1
"2577",0.5,0.5,0.5
"2578",0.5,0,0.5
"2579",0.5,0,0.5
"2580",0.5,0.5,0.5
"2581",0.5,0.5,0.5
"2582",1,1,1
"2583",0.5,0.5,0.5
"2584",0.5,0.5,0.5
"2585",0.5,0.5,0.5
"2586",0.5,0.5,0
"2587",0.5,0.5,0
"2588",0.5,0.5,0.5
"2589",1,0.5,1
"2590",1,1,1
"2591",1,1,1
"2592",1,1,1
"2593",0.5,0.5,0.5
"2594",0.5,0.5,0.5
"2595",1,1,1
"2596",1,1,0.5
"2597",0.5,0.5,0.5
"2598",0.5,0.5,0.5
"2599",0,0,0.5
"2600",1,1,1
"2601",0.5,0.5,0.5
"2602",0.5,0.5,0.5
"2603",0.5,0.5,1
"2604",0.5,0.5,0.5
"2605",0.5,0.5,0.5
"2606",0.5,0.5,0.5
"2607",1,1,1
"2608",1,1,1
"2609",0.5,0.5,0.5
"2610",0.5,0.5,0.5
"2611",1,1,1
"2612",0.5,0.5,0.5
"2613",0.5,0.5,0.5
"2614",1,1,1
"2615",0.5,0.5,0.5
"2616",0.5,0.5,0.5
"2617",0.5,0.5,0.5
"2618",0.5,0.5,0.5
"2619",0.5,0.5,0.5
"2620",0.5,0.5,0.5
"2621",0.5,0.5,0.5
"2622",1,1,1
"2623",0.5,0.5,0.5
"2624",0.5,0.5,0.5
"2625",0.5,0.5,0.5
"2626",0.5,1,1
"2627",0.5,1,1
"2628",0.5,0.5,0.5
"2629",0.5,0.5,0.5
"2630",1,1,1
"2631",0.5,0.5,0.5
"2632",0.5,1,1
"2633",0.5,0.5,0.5
"2634",0.5,0.5,0.5
"2635",0.5,0.5,0.5
"2636",0,0,0
"2637",0.5,0.5,0.5
"2638",0.5,0.5,0.5
"2639",0.5,0.5,0.5
"2640",0.5,1,1
"2641",0.5,0.5,0.5
"2642",0.5,0.5,1
"2643",0.5,0.5,0.5
"2644",0.5,0.5,1
"2645",0.5,0.5,0.5
"2646",0.5,0.5,0.5
"2647",0.5,1,1
"2648",1,1,1
"2649",1,1,1
"2650",1,0.5,0.5
"2651",1,1,1
"2652",1,1,1
"2653",0.5,0.5,0.5
"2654",1,1,1
"2655",0.5,0.5,0.5
"2656",0.5,0.5,0.5
"2657",1,1,1
"2658",1,1,1
"2659",1,1,1
"2660",0.5,0.5,0.5
"2661",1,1,1
"2662",1,1,1
"2663",1,1,1
"2664",1,1,1
"2665",1,1,1
"2666",0.5,0,0.5
"2667",1,1,1
"2668",1,1,1
"2669",0.5,0.5,0.5
"2670",0.5,0.5,0.5
"2671",0.5,0.5,0.5
"2672",0.5,0.5,0.5
"2673",1,1,1
"2674",0.5,0.5,0.5
"2675",0.5,0.5,0.5
"2676",0.5,0.5,0.5
"2677",0.5,0.5,0.5
"2678",1,1,1
"2679",1,1,1
"2680",1,1,1
"2681",1,1,1
"2682",1,1,1
"2683",0.5,1,1
"2684",0.5,0.5,0.5
"2685",1,1,1
"2686",1,1,1
"2687",0.5,0.5,0.5
"2688",1,1,1
"2689",0.5,0.5,0.5
"2690",0.5,0.5,0.5
"2691",0.5,0.5,0.5
"2692",0.5,0.5,0.5
"2693",1,1,1
"2694",0.5,0.5,0.5
"2695",1,1,1
"2696",1,1,1
"2697",1,1,1
"2698",0.5,0.5,0.5
"2699",0.5,0.5,0.5
"2700",0.5,0.5,0.5
"2701",0.5,0.5,0.5
"2702",0.5,0.5,0.5
"2703",0.5,0.5,0.5
"2704",0.5,0.5,0.5
"2705",0.5,0.5,0.5
"2706",0.5,0.5,0.5
"2707",0.5,0.5,0.5
"2708",0.5,0.5,0.5
"2709",0.5,0.5,0.5
"2710",0.5,0.5,0.5
"2711",0.5,0.5,0.5
"2712",1,1,1
"2713",1,1,1
"2714",0.5,0.5,0.5
"2715",0.5,0.5,0.5
"2716",0.5,0.5,0.5
"2717",0.5,0.5,0.5
"2718",0.5,0.5,0.5
"2719",0.5,0.5,0.5
"2720",0.5,0.5,0.5
"2721",0.5,0.5,0.5
"2722",0.5,0.5,0.5
"2723",0.5,0.5,0.5
"2724",0.5,0.5,0.5
"2725",0.5,0.5,0.5
"2726",0.5,0.5,0.5
"2727",1,1,1
"2728",0.5,0.5,0.5
"2729",1,1,1
"2730",1,1,1
"2731",0.5,0.5,0.5
"2732",0.5,0.5,0.5
"2733",1,1,1
"2734",1,1,1
"2735",1,1,1
"2736",0.5,0.5,0.5
"2737",1,1,1
"2738",0,0.5,0
"2739",1,1,1
"2740",0.5,0.5,0.5
"2741",0.5,0.5,0.5
"2742",0.5,0.5,0.5
"2743",0.5,0.5,0.5
"2744",1,1,1
"2745",0.5,0.5,0.5
"2746",1,1,1
"2747",1,1,1
"2748",0.5,0.5,0.5
"2749",0.5,0.5,0.5
"2750",0.5,0.5,0.5
"2751",0.5,0.5,0.5
"2752",0.5,0.5,0.5
"2753",0.5,0.5,0.5
"2754",1,1,1
"2755",1,1,1
"2756",0.5,1,1
"2757",0.5,0.5,0.5
"2758",0.5,0.5,0.5
"2759",1,1,1
"2760",0.5,0.5,0.5
"2761",0.5,0.5,0.5
"2762",0.5,0.5,0.5
"2763",0.5,0.5,0.5
"2764",0.5,0.5,1
"2765",0.5,0.5,0.5
"2766",1,1,1
"2767",1,1,1
"2768",1,1,1
"2769",0.5,0.5,0.5
"2770",0.5,0.5,0.5
"2771",0.5,0.5,0.5
"2772",0.5,0.5,0.5
"2773",0.5,0.5,0.5
"2774",1,1,1
"2775",0.5,0.5,0.5
"2776",1,1,1
"2777",0.5,0.5,0.5
"2778",1,0.5,1
"2779",0.5,0.5,0.5
"2780",1,1,1
"2781",0.5,0.5,0.5
"2782",0.5,0.5,0.5
"2783",0,0,0
"2784",1,1,1
"2785",0.5,0.5,0.5
"2786",0.5,0.5,0.5
"2787",0.5,0.5,0.5
"2788",0.5,0.5,0.5
"2789",0.5,0.5,0.5
"2790",1,1,1
"2791",0.5,0.5,0.5
"2792",1,1,0.5
"2793",1,1,1
"2794",1,1,1
"2795",0.5,0.5,0.5
"2796",0.5,0.5,0.5
"2797",0.5,0.5,1
"2798",1,1,1
"2799",1,1,1
"2800",0.5,0.5,0.5
"2801",1,1,1
"2802",1,1,1
"2803",1,1,1
"2804",1,1,1
"2805",0.5,0.5,0.5
"2806",1,1,1
"2807",0.5,1,1
"2808",0.5,0.5,0.5
"2809",0.5,0.5,0.5
"2810",1,1,1
"2811",1,1,1
"2812",1,1,1
"2813",1,1,1
"2814",1,1,1
"2815",0.5,0.5,0.5
"2816",0.5,0.5,0.5
"2817",0.5,0.5,0.5
"2818",0,0,0.5
"2819",0.5,0.5,0.5
"2820",1,1,1
"2821",0.5,0.5,0.5
"2822",0.5,0.5,0.5
"2823",0.5,0.5,0.5
"2824",0.5,0.5,0.5
"2825",0.5,0.5,0.5
"2826",0.5,0.5,0.5
"2827",0,0,0
"2828",0.5,0.5,0.5
"2829",0.5,0.5,0.5
"2830",0.5,0.5,0.5
"2831",0.5,0.5,0.5
"2832",1,1,1
"2833",1,1,1
"2834",0.5,0.5,0.5
"2835",0.5,0.5,0.5
"2836",1,1,1
"2837",0.5,0.5,0.5
"2838",0.5,0.5,0.5
"2839",1,1,1
"2840",0.5,0.5,0.5
"2841",1,1,1
"2842",0.5,0,0.5
"2843",1,1,1
"2844",1,1,1
"2845",1,1,1
"2846",1,1,1
"2847",0.5,0.5,0.5
"2848",0.5,0.5,0.5
"2849",0.5,0.5,0.5
"2850",1,1,1
"2851",1,1,1
"2852",0,0,0.5
"2853",1,1,1
"2854",0.5,0.5,0.5
"2855",1,1,1
"2856",1,1,1
"2857",1,1,1
"2858",0.5,0.5,0.5
"2859",0.5,0.5,0.5
"2860",1,1,1
"2861",1,1,1
"2862",1,1,1
"2863",1,1,1
"2864",0,0.5,0.5
"2865",0.5,0.5,0.5
"2866",0.5,0.5,0.5
"2867",0.5,0.5,0.5
"2868",0.5,0.5,0.5
"2869",0.5,0.5,0.5
"2870",0.5,0.5,0.5
"2871",0.5,0.5,0.5
"2872",0.5,0.5,0.5
"2873",1,1,1
"2874",0.5,0.5,0.5
"2875",0.5,0.5,0.5
"2876",1,1,1
"2877",1,1,1
"2878",1,1,1
"2879",1,1,1
"2880",0.5,0.5,0.5
"2881",0.5,0.5,0.5
"2882",0.5,0.5,0.5
"2883",0.5,0.5,0.5
"2884",0.5,0.5,0.5
"2885",0.5,0.5,0.5
"2886",0.5,0.5,0.5
"2887",1,1,1
"2888",1,1,1
"2889",0.5,1,1
"2890",0.5,0.5,0.5
"2891",1,1,1
"2892",0.5,0.5,0.5
"2893",1,1,1
"2894",1,1,1
"2895",1,1,1
"2896",0.5,0.5,0.5
"2897",0.5,0.5,0.5
"2898",0.5,0.5,0.5
"2899",1,0.5,1
"2900",0.5,0.5,0.5
"2901",1,1,1
"2902",1,1,1
"2903",1,1,1
"2904",0,0,0
"2905",0.5,0.5,0.5
"2906",0.5,0.5,0.5
"2907",0.5,0.5,0.5
"2908",1,1,1
"2909",1,1,1
"2910",1,1,1
"2911",0,0,0
"2912",0.5,0.5,0.5
"2913",1,1,1
"2914",1,1,1
"2915",0.5,0.5,0.5
"2916",0.5,0.5,0.5
"2917",0.5,0.5,0.5
"2918",0.5,0.5,0.5
"2919",0.5,0.5,0.5
"2920",0.5,0.5,0.5
"2921",1,1,1
"2922",0.5,0.5,0.5
"2923",0.5,0.5,0.5
"2924",1,1,1
"2925",1,1,1
"2926",1,1,1
"2927",1,1,1
"2928",0.5,0.5,0.5
"2929",0.5,0.5,0.5
"2930",1,1,1
"2931",1,1,1
"2932",1,1,1
"2933",0.5,0.5,0.5
"2934",1,1,1
"2935",0.5,0.5,0.5
"2936",0.5,0.5,0.5
"2937",0.5,0.5,0.5
"2938",1,1,1
"2939",1,1,1
"2940",0.5,1,1
"2941",0.5,0.5,0.5
"2942",0.5,0.5,0.5
"2943",0.5,0.5,0.5
"2944",0,0,0.5
"2945",0.5,0.5,0.5
"2946",0.5,0.5,0.5
"2947",1,1,1
"2948",0.5,0.5,0.5
"2949",0.5,0.5,0.5
"2950",0.5,0.5,0.5
"2951",0.5,0.5,0.5
"2952",1,1,1
"2953",0.5,0.5,0.5
"2954",0.5,0.5,0.5
"2955",0.5,0.5,0.5
"2956",0.5,0.5,1
"2957",1,0.5,1
"2958",0.5,0.5,0.5
"2959",0.5,1,1
"2960",0.5,0.5,0.5
"2961",0.5,0.5,0.5
"2962",0.5,0.5,0.5
"2963",0,0,0.5
"2964",0.5,0.5,0.5
"2965",0.5,0.5,0.5
"2966",1,0.5,1
"2967",0.5,0.5,0.5
"2968",1,1,1
"2969",0.5,0.5,0.5
"2970",0.5,0.5,0.5
"2971",1,1,1
"2972",0.5,0.5,0.5
"2973",1,1,1
"2974",1,1,1
"2975",0.5,0.5,0.5
"2976",0.5,0.5,0.5
"2977",0.5,0.5,0.5
"2978",1,1,1
"2979",0.5,0.5,0.5
"2980",0.5,0.5,0.5
"2981",0.5,0.5,0.5
"2982",0.5,0.5,0.5
"2983",0.5,0.5,0.5
"2984",0.5,0.5,0.5
"2985",1,1,1
"2986",0.5,0.5,0.5
"2987",0.5,0.5,0.5
"2988",0.5,0.5,0.5
"2989",0.5,0.5,0.5
"2990",0.5,0.5,0.5
"2991",0.5,0.5,0.5
"2992",0.5,0.5,0.5
"2993",0.5,0.5,0.5
"2994",1,1,1
"2995",1,1,1
"2996",1,1,1
"2997",0.5,0.5,0.5
"2998",0.5,0.5,0.5
"2999",1,1,1
"3000",0.5,0.5,0.5
"3001",0.5,0.5,0.5
"3002",0.5,0.5,0.5
"3003",0.5,0.5,0.5
"3004",1,1,1
"3005",0.5,0.5,0.5
"3006",0.5,0.5,0.5
"3007",1,1,1
"3008",0.5,0.5,0.5
"3009",1,1,1
"3010",1,1,1
"3011",1,1,1
"3012",0.5,0.5,0.5
"3013",0.5,0.5,0.5
"3014",1,1,1
"3015",0.5,0.5,0.5
"3016",0.5,0.5,0.5
"3017",0.5,0.5,0.5
"3018",1,1,1
"3019",1,1,1
"3020",1,1,1
"3021",0.5,0.5,0.5
"3022",1,1,1
"3023",1,1,1
"3024",1,1,1
"3025",0.5,0.5,0.5
"3026",0.5,0.5,0.5
"3027",0.5,0.5,0.5
"3028",0.5,0.5,0.5
"3029",0.5,0.5,0.5
"3030",0.5,0.5,0.5
"3031",1,1,1
"3032",0.5,0.5,0.5
"3033",0.5,0.5,0.5
"3034",1,1,1
"3035",0.5,0.5,0.5
"3036",1,1,1
"3037",0.5,0.5,0.5
"3038",0.5,0.5,0.5
"3039",1,1,1
"3040",0.5,0.5,0.5
"3041",0.5,0.5,0.5
"3042",1,1,1
"3043",1,1,1
"3044",0.5,0.5,0.5
"3045",0.5,0.5,0.5
"3046",0.5,0.5,0.5
"3047",1,1,1
"3048",1,1,1
"3049",0.5,0.5,0.5
"3050",0.5,0.5,0.5
"3051",0.5,0.5,0.5
"3052",0.5,0.5,0.5
"3053",1,1,1
"3054",1,1,1
"3055",0.5,0.5,0.5
"3056",1,1,1
"3057",1,1,1
"3058",0.5,0.5,0.5
"3059",1,1,1
"3060",0.5,0.5,0
"3061",1,1,1
"3062",1,1,1
"3063",1,1,1
"3064",1,1,1
"3065",1,1,1
"3066",0.5,0.5,0.5
"3067",0.5,0.5,0.5
"3068",0.5,0.5,0.5
"3069",0.5,0.5,0.5
"3070",0.5,0.5,0.5
"3071",0.5,0.5,0.5
"3072",0.5,0.5,0.5
"3073",1,0.5,1
"3074",1,1,1
"3075",0.5,0.5,0.5
"3076",0.5,0.5,0.5
"3077",1,1,1
"3078",0.5,0.5,0.5
"3079",0.5,0.5,0.5
"3080",0.5,0.5,0.5
"3081",1,0.5,1
"3082",1,1,1
"3083",1,1,1
"3084",1,1,1
"3085",0.5,0.5,0.5
"3086",1,1,1
"3087",1,1,1
"3088",1,1,1
"3089",0.5,0.5,0.5
"3090",0.5,0.5,0.5
"3091",1,1,1
"3092",0.5,0.5,0.5
"3093",1,1,1
"3094",1,1,1
"3095",1,1,1
"3096",0.5,0.5,0.5
"3097",0.5,0.5,0.5
"3098",0.5,0.5,0.5
"3099",1,1,1
"3100",1,1,1
"3101",0.5,0.5,0.5
"3102",0.5,0.5,0.5
"3103",0.5,0.5,0.5
"3104",0.5,0.5,0.5
"3105",0.5,0.5,0.5
"3106",0.5,0.5,0.5
"3107",1,1,1
"3108",0.5,0.5,0.5
"3109",0.5,0.5,0.5
"3110",0.5,0.5,0.5
"3111",0.5,0.5,0.5
"3112",0.5,0.5,0.5
"3113",1,1,1
"3114",1,1,1
"3115",1,1,1
"3116",0.5,1,1
"3117",0.5,0.5,0.5
